Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.2691,-0.6023,-0.4911,0.1633,2.8035,8.941,0.5889404445723171,0.026012406941967936
-1.2272,-0.6382,-0.4697,0.1724,1.976,9.0576,0.6159981137288186,0.06534437589403852
-1.3996,-0.623,-0.4256,0.1028,2.3439,9.4119,0.6009703124321275,0.4003149559992969
-1.3111,-0.6242,-0.4386,0.1301,2.4219999999999997,9.2229,0.5978592129822577,0.4242183375289607
-1.3871,-0.5956,-0.4658,0.1234,3.0542,9.1977,0.5833556942982667,0.7561892651613492
-1.1041,-0.6117,-0.423,0.1075,2.2048,9.0135,0.5963517733877822,0.41300803304334
-1.3411,-0.6526,-0.4465,0.134,2.1369,9.3059,0.5893747847333777,0.4556569436998647
-1.2291,-0.6112,-0.4388,0.1345,2.2774,9.0806,0.5790293484772083,0.5104741419071709
-1.1906,-0.6377,-0.4577,0.1484,2.2973,9.0392,0.5918650666262837,0.4936673779297394
-1.2796,-0.622,-0.4333,0.1469,2.2815,9.1607,0.6029513397935048,0.4345750341120568
-1.4848,-0.6216,-0.455,0.1472,2.7898,9.3505,0.6000192695916018,0.4256715122829639
-1.3526,-0.6399,-0.4178,0.0931,2.3039,9.4167,0.616522802255631,0.13237265615181906
-1.3437,-0.6355,-0.4492,0.1388,2.4105,9.2291,0.6060433836402721,0.5085686493515977
-1.0983,-0.5993,-0.4505,0.1114,2.4032,8.9541,0.5870099055237523,-0.3947082039538923
-1.1312,-0.5996,-0.4226,0.0909,2.3463,9.0464,0.5776207382523773,0.28478240745726896
-1.3836,-0.6456,-0.4754,0.1721,2.5083,9.1939,0.6030920492504563,-0.8520297640170909
-1.7319,-0.6515,-0.4501,0.1238,2.7488,9.7533,0.6152563765374306,0.47812668235634104
-2.0063,-0.6659,-0.4838,0.09300000000000001,3.2510000000000003,10.1754,0.6431109350968507,0.2952541068820977
-1.2734,-0.6595,-0.439,0.1519,2.1915,9.1957,0.5947192803424172,0.4383985352336589
-1.2882,-0.5965,-0.396,0.0794,2.3622,9.3102,0.6013955859267164,-0.12970014128892116
-1.3062,-0.6471,-0.4311,0.1335,1.9205,9.2991,0.6267285283503279,-0.9877084674772648
-1.3413,-0.65,-0.4604,0.1429,2.5595,9.2196,0.5843159367049746,0.7032054997981291
-1.4287,-0.6447,-0.4345,0.1345,2.3274,9.401,0.6101696375685282,0.4497335165503247
-0.973,-0.6097,-0.4318,0.1238,1.7292,8.8594,0.5865159690548696,-0.7195841229377824
-1.2258,-0.6204,-0.4472,0.1261,2.0334,9.1311,0.6006184869069497,0.2997851535260733
-1.4504,-0.6394,-0.3936,0.0582,2.5717,9.6074,0.6061379417968505,0.4582436966454624
-1.2085,-0.6375,-0.4218,0.1278,1.6838,9.2116,0.6099752745361791,0.5564738163302938
-1.9942,-0.6668,-0.4757,0.1221,3.1527,10.0776,0.6173962184377088,0.6171997911301544
-1.4141,-0.6091,-0.5001,0.1746,3.1977,9.0776,0.6098837811073134,-0.09036812108554716
-1.2986,-0.6198,-0.4652,0.1596,2.822,9.0362,0.5881667086026152,0.5957260026213711
-1.9496,-0.6609999999999999,-0.436,0.0688,1.9066,10.2923,0.650785417589359,0.025929788831984383
-1.6567,-0.6291,-0.434,0.0957,3.1207,9.6989,0.6100529740288623,0.4249174283076068
-1.6234,-0.6667,-0.4396,0.1021,1.933,9.7805,0.6156809548185311,0.7205881867274131
-1.3346,-0.6145,-0.4395,0.1234,2.4441,9.2322,0.5875470732349177,0.6088936096601468
-1.716,-0.6193,-0.4321,0.0857,2.8444,9.7993,0.6214752000305447,0.3555384327302258
-1.3224,-0.6135,-0.4572,0.1447,2.459,9.1581,0.6045162957892918,0.30179836531248594
-1.1759,-0.6117,-0.4501,0.1527,3.1301,8.8874,0.5805385252375498,0.21882990139940905
-1.3521,-0.6318,-0.5049,0.1922,2.721,9.0328,0.5993493627691422,0.2570559399628767
-1.3684,-0.605,-0.4621,0.1591,3.179,9.0966,0.6030902043315897,0.04420918442312083
-1.1269,-0.6311,-0.4411,0.1063,1.3955,9.1503,0.610926625152244,0.3264473570460623
-1.3277,-0.6032,-0.4286,0.0903,2.4569,9.294,0.5919349730924335,0.500555043010418
-1.2186,-0.6079,-0.456,0.1407,2.412,9.0395,0.5981809297306584,-0.14545334646174202
-1.209,-0.6251,-0.4564,0.1373,2.357,9.0534,0.5809795813737396,0.4546630434717349
-1.0988,-0.6157,-0.4411,0.1217,2.0953,9.0009,0.59452182041999,-0.3514493714118083
-1.0355,-0.5818,-0.4443,0.1567,2.4294,8.7151,0.5708239146509653,0.6295388952049867
-1.5215,-0.6215,-0.4315,0.1224,2.7731,9.4565,0.6202257769976776,0.2580758086858708
-1.2891,-0.6027,-0.475,0.1327,2.5051,9.0825,0.6010407889163439,-0.0906065809810368
-1.4495,-0.6236,-0.461,0.1551,2.3009,9.3254,0.6335998077458727,-0.7532135217420209
-1.2042,-0.5973,-0.4586,0.1618,2.2539,8.9276,0.5977876422368059,0.4599201931053164
-1.4368,-0.637,-0.4504,0.1252,2.1977,9.4343,0.6139324887790432,0.24517481434100696
-1.5311,-0.6506,-0.4751,0.1731,3.0421,9.3417,0.6159945394276845,0.2811594647541351
-1.4843,-0.6293,-0.4451,0.1174,2.7873,9.4439,0.5951455154809875,0.6326178402947782
-1.4686,-0.6512,-0.4503,0.1224,2.3722,9.4747,0.6337768065653009,-0.2023729855135341
-1.2637,-0.6261,-0.4339,0.1226,2.4487,9.1801,0.6006565703982002,0.3373632424822525
-1.198,-0.6068,-0.4639,0.1721,2.1451,8.9099,0.6020334131110736,0.4062866286359557
-1.5735,-0.6121,-0.4354,0.1101,2.8799,9.5292,0.5968262015749513,0.6049291189394406
-1.3496,-0.6157,-0.4501,0.1421,2.3214,9.2133,0.6217386439854165,0.21147462911926151
-1.2418,-0.625,-0.441,0.1305,2.6992,9.1075,0.5959908718464992,0.0217565647989002
-1.2474,-0.6081,-0.4478,0.1318,2.7399,9.0758,0.5796826462211115,0.2566294667329111
-1.2971,-0.6277,-0.4521,0.1379,2.6811,9.1437,0.5939822891786539,0.2381995700849357
-1.1965,-0.5921,-0.4369,0.1041,2.2266,9.0961,0.5875583169609941,0.3150021654803256
-1.9506,-0.6667,-0.4616,0.1237,3.0115,10.0499,0.639661213031359,0.34095062843261137
-1.7214,-0.6509,-0.4588,0.1272,3.466,9.6867,0.6227698132917225,0.5657352051427579
-1.9006,-0.655,-0.4772,0.1299,3.0262,9.9444,0.6382284211447979,0.4456368138064747
-1.8854,-0.6582,-0.4724,0.1241,2.987,9.9474,0.6312202501154084,0.31435826137662026
-1.1629,-0.6116,-0.4638,0.1584,2.1472,8.9341,0.5914000880837376,0.003932930281619672
-1.7718,-0.654,-0.3844,0.0473,1.8714,10.1502,0.6404742419926199,0.5857222957156709
-1.4965,-0.6389,-0.5214,0.2164,2.7965,9.1457,0.6022045197559496,0.5998798816879377
-1.4346,-0.6308,-0.428,0.1187,2.8324,9.3574,0.5953976501416132,0.6054948738608289
-1.3432,-0.6394,-0.4374,0.1094,2.1182,9.3649,0.6121049370452634,0.6792366139535473
-1.5221,-0.6337,-0.4731,0.1347,2.607,9.4414,0.6048158887498334,0.6003529768728983
-1.3354,-0.6141,-0.47700000000000004,0.1294,2.4823,9.18,0.5934142362763419,0.5591181747897054
-1.7549,-0.6433,-0.4373,0.0955,2.4839,9.8888,0.6299769949554609,0.19898551537484088
-1.2176,-0.6412,-0.4367,0.1442,1.9558,9.1285,0.5998051213115071,0.2356164874431904
-1.1338,-0.6093,-0.4605,0.1686,2.3075,8.8659,0.5817006513685767,0.6404642953879721
-1.6683,-0.6032,-0.4621,0.1203,3.3577,9.5359,0.6008328470814799,0.7943524823698005
-1.5863,-0.6459999999999999,-0.4647,0.124,2.6532,9.5861,0.6228582518427683,-0.08724248616365005
-1.4763,-0.6162,-0.4011,0.0603,2.0097,9.666,0.6284904881519742,0.3945507841346239
-1.8182,-0.6307,-0.4741,0.1367,3.6253,9.7017,0.6165568414569653,0.4962198061098737
-1.567,-0.6239,-0.4665,0.135,2.7908,9.4552,0.620008362615014,0.04826596991942567
-1.2429,-0.624,-0.4606,0.1439,2.3553,9.0713,0.5983401419021658,-0.1120862993825893
-1.7376,-0.6524,-0.4476,0.1166,2.8332,9.7795,0.6213590213176206,0.6221440115703134
-1.2873,-0.6143,-0.4496,0.138,2.6905,9.1028,0.5842250300597127,0.4432615671243043
-1.5704,-0.6285,-0.5067,0.1973,3.676,9.1754,0.6059609485906247,0.17678345083863425
-1.1916,-0.6188,-0.391,0.0948,2.3511,9.1987,0.5966614775028498,0.06872334347222875
-1.2528,-0.611,-0.4863,0.1972,2.6915,8.8796,0.5871510824273434,0.3677376328328992
-1.4604,-0.6176,-0.4308,0.1005,2.8107,9.4335,0.6066575164884065,0.4090133825727439
-1.4156,-0.5909,-0.4619,0.1557,3.0461,9.1286,0.5846656623537032,0.7483630395355791
-1.4623,-0.6563,-0.4409,0.1407,2.1686,9.4577,0.6195591471198821,0.5310981527138836
-1.2932,-0.61,-0.4854,0.1681,2.615,8.9737,0.6003177808795874,-0.32070025449923056
-1.5556,-0.6767,-0.4129,0.0955,2.4843,9.7223,0.6280021939878572,0.06069227789448006
-1.2185,-0.6364,-0.4489,0.1813,2.5516,8.979,0.5999971058858866,0.3256640687697482
-1.3948,-0.6206,-0.4937,0.1853,2.8876,9.0653,0.6078987697438458,-0.7365818899640213
-1.1718,-0.6136,-0.4441,0.1365,1.8576,9.0687,0.5998279604995961,-0.1969258793544051
-1.1016,-0.5945,-0.3918,0.0739,2.7696,9.0242,0.5700662301088566,0.005828731209018501
-1.8001,-0.6243,-0.4297,0.0734,2.6496,9.9509,0.6333671150922678,0.05579451505934041
-1.4083,-0.6248,-0.4752,0.1677,2.7538,9.1928,0.6053190762757708,0.2536654258506996
-1.6179,-0.6571,-0.4942,0.1589,2.8058,9.5159,0.6162159384086285,0.5445034835568254
-1.3821,-0.6463,-0.4333,0.1081,2.7354,9.3661,0.5947927104704527,0.5686736159553787
-1.2928,-0.6162,-0.478,0.153,2.5059,9.0752,0.5985281298931933,0.17682492698541585
-1.2788,-0.6093,-0.4607,0.1439,2.8755,9.0458,0.5935799987448385,-1.1810277382558056
-1.4623,-0.6592,-0.436,0.1399,2.0227,9.4785,0.6200023361641442,0.2655546240897496
-1.3261,-0.6271,-0.4263,0.107,2.2656,9.3149,0.5957944306855867,0.5562021058799691
-1.5637,-0.6556,-0.4925,0.2113,2.5564,9.326,0.6278723605467774,0.3559269039990903
-1.5753,-0.6049,-0.4251,0.0712,2.6747,9.6213,0.6168194979530169,0.2507413291095508
-1.1354,-0.62,-0.4115,0.10300000000000001,1.7480000000000002,9.1531,0.6163488331252036,-0.30808124086294897
-1.4637,-0.6082,-0.4936,0.1849,2.8176,9.1362,0.6008734597877703,0.5013761772544933
-1.479,-0.6753,-0.4034,0.0781,2.04,9.721,0.6081503547342125,0.27343709218705914
-1.1143,-0.6309,-0.4298,0.1212,2.0912,9.0346,0.5812409525038016,0.6066961599218033
-1.4879,-0.6398,-0.4921,0.1784,2.5835,9.2448,0.6032323329842221,0.13037314861162275
-1.2629,-0.6151,-0.4295,0.0963,2.2702,9.2376,0.5913580126677038,0.7144460652970945
-1.1538,-0.5949,-0.4531,0.1405,2.4584,8.924,0.5854056829605584,0.5089400770181849
-1.404,-0.6279,-0.4245,0.0923,2.4317,9.4507,0.6168569100219865,0.3955984190340831
-1.6365,-0.6303,-0.4361,0.0842,2.7091,9.7299,0.6249550782184985,0.5443478027261008
-1.2947,-0.6111,-0.4197,0.1165,2.3825,9.2278,0.5874098156447851,0.33576631583752425
-1.3099,-0.6233,-0.4367,0.1303,2.5263,9.2033,0.6020794412184345,0.4554078171695668
-1.1193,-0.617,-0.4596,0.1373,2.2365,8.9502,0.5961027206646601,-0.6460509621116575
-1.913,-0.6471,-0.4719,0.1069,3.3234,9.964,0.6316327124987173,0.7237695191671407
-1.318,-0.6364,-0.4556,0.1577,2.209,9.1669,0.5996295013330164,0.5088807300427791
-1.4507,-0.6298,-0.4326,0.1245,2.428,9.4196,0.603217248514224,-0.05076750687499376
-1.7035,-0.6509,-0.4281,0.0909,2.7725,9.8397,0.6307043140819812,0.10616633499413952
-1.2598,-0.5946,-0.4386,0.1177,2.7316,9.1117,0.5855030309479701,0.1188129746399892
-1.6036,-0.6114,-0.4794,0.162,3.3280000000000003,9.3546,0.5859303633036816,0.8291485491535183
-1.3651,-0.6335,-0.415,0.1058,2.314,9.4069,0.6196015592228488,0.5437148297914637
-1.0268,-0.5874,-0.4286,0.0769,1.872,9.0058,0.5946079818545674,-0.033343913231031364
-1.2895,-0.6308,-0.4667,0.1653,2.7163,9.0555,0.6080631816626113,-0.6286653656887675
-1.3782,-0.6273,-0.4981,0.1608,2.1602,9.1878,0.5961306782195002,0.011410612536181695
-1.5296,-0.6137,-0.4376,0.0961,2.4121,9.5572,0.6063165964844279,0.3307403192130801
-1.5924,-0.612,-0.4645,0.1288,3.2612,9.4626,0.6142349016378432,0.3874691445956681
-1.0718,-0.6289,-0.409,0.1229,1.4673,9.0266,0.5871244809839635,0.7127076949366972
-1.052,-0.6405,-0.3966,0.0888,1.526,9.1435,0.5947776053125928,-0.3370787534156281
-1.3559,-0.6234,-0.4342,0.1219,2.4129,9.2998,0.6001798698350939,0.18052372986775198
-1.2119,-0.6223,-0.4361,0.1412,2.2169,9.0609,0.5826024399461573,0.6449855103434461
-1.8288,-0.6547,-0.4869,0.1448,2.6825,9.796,0.6318613720481041,0.4750480914323653
-1.0557,-0.6228,-0.4145,0.1238,1.4864,9.0167,0.5970710742909194,0.26141413563622073
-1.3671,-0.6328,-0.4305,0.0892,2.07,9.4419,0.60296628260723,0.5247889791178025
-1.9478,-0.6524,-0.479,0.1252,2.8044,9.9802,0.6247355665789076,0.34667592598141483
-1.2118,-0.6417,-0.4568,0.1535,2.5447,9.0181,0.5936942741235346,-0.36797101745878735
-1.3093,-0.6197,-0.4449,0.1207,2.4821,9.2231,0.5984712809881347,0.32208428291885416
-1.5938,-0.6377,-0.46399999999999997,0.1329,2.8309,9.5166,0.6142948891719079,0.3651761425830138
-1.4752,-0.6016,-0.4599,0.1256,2.8157,9.3098,0.5928076602159649,0.4978502538590405
-1.5464,-0.6214,-0.5106,0.1714,3.6473,9.2295,0.6032956045747089,-0.5180752141033733
-1.7194,-0.64,-0.4557,0.1118,3.2061,9.6966,0.6241081277246203,0.4662666041384358
-1.4632,-0.6284,-0.512,0.1736,3.383,9.1395,0.6149030305936531,-0.21754431335713287
-1.5357,-0.6586,-0.4689,0.1469,2.2876,9.4958,0.6110264455427064,0.15733098739519036
-1.1828,-0.5839,-0.4681,0.1793,2.8267,8.7841,0.591122995088343,-0.13294066321842668
-1.368,-0.6278,-0.4446,0.1238,3.0281,9.2436,0.5943226514744203,0.21915092103104672
-1.3413,-0.6183,-0.3792,0.0711,1.7937,9.4942,0.6218482120940523,0.1704434446905836
-1.1858,-0.6027,-0.4379,0.1541,2.2783,8.9726,0.5837798420834263,0.4686603366314379
-1.1377,-0.59,-0.4741,0.146,2.5858,8.8271,0.5899748350829961,-3.0379332085558635
-1.1569,-0.5992,-0.4554,0.1421,2.8206,8.8955,0.5969022027243299,-0.16214330905233632
-1.4686,-0.6347,-0.4094,0.0702,2.193,9.6279,0.6298031658872465,-0.4802496182480973
-1.5224,-0.6445,-0.4685,0.163,2.3672,9.4031,0.6142584785284182,0.3964613588508775
-1.5927,-0.6291,-0.3814,0.0375,2.1944,9.8772,0.6143833551743971,0.34773442303592106
-1.5923,-0.6223,-0.4408,0.0922,2.7577,9.6296,0.6162346947485839,0.30886832880478354
-1.5736,-0.6273,-0.4636,0.1132,2.6639,9.5349,0.6159646599055051,-0.17046028329100293
-1.139,-0.6329,-0.4541,0.146,2.249,8.9677,0.6040587235870645,-0.7361557394625331
-1.7928,-0.6464,-0.5107,0.1718,3.238,9.5946,0.6030396228338661,0.6086615012754878
-1.4383,-0.6527,-0.4655,0.1801,2.8384,9.2379,0.6064014231041905,-0.12196016935490685
-1.5464,-0.6206,-0.4793,0.1561,2.9339999999999997,9.3397,0.6103671867153838,0.3043297925662893
-1.5775,-0.6054,-0.4756,0.1342,3.3318,9.3846,0.6047233965435946,0.6877237279851939
-1.3138,-0.6441,-0.475,0.1651,2.4835,9.1337,0.598027281482953,-0.32758182420855864
-1.6595,-0.626,-0.4793,0.1462,2.9072,9.491,0.6100520898927473,0.6870041057365235
-1.4238,-0.6291,-0.4788,0.1418,2.6222,9.2677,0.6071212647067206,0.5963616920473567
-1.121,-0.6376,-0.4363,0.1501,1.5044,9.0641,0.5930611710637033,0.6040426906345198
-1.2493,-0.6211,-0.4874,0.1875,3.0328,8.8821,0.5870222354044867,0.03871971752555736
-1.4169,-0.6573,-0.4144,0.1032,1.5091,9.5928,0.6284372363609566,0.13024283382351076
-1.5514,-0.6171,-0.4823,0.172,2.8959,9.2808,0.6058990187146603,0.6068924598466031
-1.2362,-0.6265,-0.4284,0.1358,2.4302,9.1068,0.597004899491146,0.2694418395339072
-1.7943,-0.6277,-0.4807,0.1407,3.6976,9.6586,0.6237372490473185,0.5934391105163841
-1.7006,-0.6559,-0.408,0.0481,2.1166,10.0163,0.6429128477128434,0.6109688282571366
-1.0347,-0.5613,-0.4597,0.1641,3.205,8.5663,0.5669267087093623,0.4292349648974413
-1.4138,-0.6078,-0.4514,0.1201,2.5788,9.3157,0.6040118601544554,0.6261945645048047
-1.2990000000000002,-0.6538,-0.4392,0.1652,2.4223,9.1672,0.5982016403297951,0.2184424638539492
-1.439,-0.6246,-0.5103,0.1772,2.7048,9.1403,0.6081190734074002,-0.11498894201484446
-1.2971,-0.6387,-0.4428,0.1203,2.5212,9.2422,0.588226396992271,-0.08312840068663796
-1.1653,-0.6239,-0.4468,0.124,1.9134,9.0921,0.5764935532464834,0.7013786228018042
-2.0404,-0.6523,-0.4984,0.1434,3.6386,9.9793,0.6356494206094006,0.5305724383146964
-1.4401,-0.6306,-0.4341,0.1093,1.9998,9.4604,0.6068024981974209,0.7536087240406986
-1.2649,-0.638,-0.4255,0.129,1.9744,9.2364,0.6058146380101241,0.21070094476839574
-1.238,-0.6332,-0.4394,0.1414,2.4315,9.1152,0.593479216297629,0.2678507693313835
-1.2978,-0.6359,-0.4612,0.1476,2.555,9.1346,0.5968520059349618,0.6296606264321363
-1.1604,-0.6651,-0.3924,0.1066,1.8327,9.2496,0.6071866442832687,-0.3780548634876475
-1.0978,-0.6389,-0.4058,0.0901,1.8422,9.1646,0.5853375347635246,0.3881702179869813
-1.3114,-0.6383,-0.4112,0.0694,1.8443,9.4717,0.6228419371747969,-0.0546063306379232
-1.2253,-0.6133,-0.4342,0.1135,2.7912,9.0948,0.5942504221239133,0.2707034732300092
-1.3791,-0.6163,-0.4639,0.1331,2.729,9.2396,0.6017801041709774,-0.1434786632018208
-1.5638,-0.6403,-0.4448,0.1314,2.625,9.5395,0.6067758957861824,0.3823833645397382
-1.3817,-0.6101,-0.4635,0.1406,2.644,9.2254,0.6257885343288848,0.051169586526146005
-1.2593,-0.6087,-0.4084,0.0821,2.5998,9.2393,0.58658557401599,0.16810310406495646
-1.2035,-0.6601,-0.4451,0.1624,1.8642,9.1226,0.6088639367251292,-0.4090458226382721
-1.3258,-0.6093,-0.4424,0.0951,2.468,9.2814,0.6026234644462727,0.4392026964480903
-1.7433,-0.6189,-0.4528,0.1345,3.3419,9.6562,0.6412456664572683,0.263182722102141
-1.1826,-0.6384,-0.442,0.1317,1.6997,9.155,0.6059455296928444,0.1693638596769308
-1.7739,-0.6313,-0.4467,0.128,3.1161,9.7072,0.6200149635449517,0.3215950015847713
-1.4565,-0.6294,-0.4444,0.1109,2.2252,9.4875,0.6054885730654552,0.23492338606847785
-1.5736,-0.6202,-0.5122,0.1737,3.039,9.3004,0.6207868165944148,-1.281627488939221
-1.2119,-0.6221,-0.4468,0.1401,2.2234,9.0869,0.591281939827764,0.2384217034979793
-1.0606,-0.6086,-0.401,0.1028,1.9382,9.0352,0.5886101818643461,0.3904041295566924
-1.5121,-0.6401,-0.4566,0.10300000000000001,2.4082,9.5733,0.6074049870634104,0.6515138657649815
-1.4469999999999998,-0.6473,-0.4249,0.1141,2.8244,9.4054,0.5977407590929571,0.7907978485831895
-1.1039,-0.6169,-0.4386,0.1733,2.4149,8.8366,0.5930623978695342,-0.08117664820566972
-1.2543,-0.6203,-0.4402,0.1402,2.2915,9.1085,0.5842350983616942,0.36341116165706056
-2.4016,-0.6827,-0.479,0.0947,3.4609,10.6707,0.6605889329433488,0.20790360534516567
-1.3804,-0.6256,-0.4858,0.1934,3.0571,9.0384,0.5970071007017643,-0.3378102797871796
-1.248,-0.6212,-0.4645,0.1617,2.5204,9.0184,0.6014651979723291,0.4192183196095152
-1.2934,-0.6348,-0.463,0.1522,2.242,9.1468,0.5869902595651599,0.6937410720837283
-1.0054,-0.6001,-0.4377,0.165,2.3346,8.6928,0.5898668419603668,0.24981867458581386
-1.2643,-0.6265,-0.4196,0.1026,2.2381,9.266,0.5872639744542052,0.549347055583163
-1.4756,-0.6198,-0.4569,0.133,2.6672,9.3482,0.6036999104663323,-1.0526738641591251
-1.6374,-0.6312,-0.4392,0.1045,2.8014,9.6451,0.6062061092350026,0.6584573535668719
-1.1704,-0.6062,-0.3911,0.0565,2.0295,9.2652,0.5927444996876834,0.3623612922278099
-1.1106,-0.6045,-0.4311,0.1605,2.2758,8.8441,0.5793847187237402,0.5604837367973963
-1.2288,-0.6194,-0.4254,0.1138,2.7398,9.1144,0.5762663956480549,0.6119317958128281
-1.1458,-0.6091,-0.4134,0.108,1.8809,9.1167,0.6088195172186359,0.5157188039369971
-1.3339,-0.6301,-0.4892,0.1913,2.8723,8.9934,0.6056985394958749,-0.2930045939093153
-1.4195,-0.6379,-0.4774,0.1513,2.4956,9.2966,0.6024141660938032,0.28457654953464673
-1.3109,-0.6091,-0.4614,0.1405,2.5391,9.1025,0.5878248119281674,0.08886115537976658
-1.1331,-0.6497,-0.4449,0.1424,1.9088,9.0608,0.6050725642443966,-1.2035989092631698
-1.2528,-0.659,-0.3666,0.0757,1.6389,9.4797,0.6036496868350227,0.4053082161146501
-1.2545,-0.59,-0.4568,0.1538,2.6746,8.9776,0.5969580696996952,0.29673863330672423
-1.5788,-0.6298,-0.4876,0.1381,2.714,9.466000000000001,0.6178326696829084,0.3985611820752687
-1.1194,-0.6524,-0.3876,0.0881,0.8809,9.3113,0.6147631461598715,0.16616328532522173
-1.68,-0.6325,-0.4854,0.1754,3.9511,9.3835,0.6015887301505043,-0.039308560668207086
-1.3066,-0.6169,-0.4696,0.1752,2.5448,9.0259,0.6065903368874823,0.3335911382724088
-1.6143,-0.6422,-0.449,0.1431,3.3936,9.4883,0.6001800046904604,0.43137546240702
-1.5132,-0.6144,-0.4837,0.1536,3.1564,9.2762,0.5941938880187558,0.3678498100778892
-1.3164,-0.5843,-0.4574,0.1262,3.3875,9.0256,0.5862907891241157,0.13713610561207534
-2.0591,-0.6601,-0.4781,0.13699999999999998,3.4496,10.0408,0.6439193228260015,0.2420266491500063
-1.2804,-0.6122,-0.4876,0.1683,2.4272,8.9861,0.6065438440718667,-0.7916733653712029
-1.5619,-0.6332,-0.4755,0.1483,3.0389,9.388,0.595136266156665,0.641357207945279
-1.1916,-0.6386,-0.4598,0.1775,2.2896,8.9378,0.609256172932545,0.17226931528221767
-1.3095,-0.5931,-0.4237,0.1232,2.4568,9.1772,0.5955247288496766,0.6480158474358622
-1.7559,-0.6549,-0.475,0.1382,2.9359,9.7345,0.632252854391776,0.4813783206173331
-1.2175,-0.5876,-0.4672,0.1447,2.8551,8.913,0.5833843675687607,0.4708318926754921
-1.4844,-0.6378,-0.4558,0.1334,2.5931,9.4071,0.6139503307608893,0.18762973276072534
-1.5021,-0.6091,-0.4559,0.1122,3.4265,9.3674,0.590854302181025,0.4707914930986662
-1.5694,-0.6306,-0.4415,0.1084,2.8052,9.5731,0.6101622378573404,0.4896850332459383
-1.4489,-0.6268,-0.48,0.1376,2.9638,9.2733,0.6111589050485271,0.08818545829009572
-1.0185,-0.621,-0.4227,0.146,1.4126,8.8921,0.593603816497223,-0.024361272932390987
-1.3127,-0.6409999999999999,-0.5015,0.1878,2.0922,9.0652,0.6129247808849809,-0.1676931443265517
-1.3063,-0.6626,-0.4625,0.1493,2.4699,9.2211,0.5970858584907319,-0.3245324090338164
-1.4911,-0.6202,-0.4132,0.0937,3.0265,9.4946,0.5966354695160148,0.5482806734809431
-1.1362,-0.6051,-0.4363,0.1413,2.3433,8.9277,0.5762801534228027,0.4838382447165954
-1.2132,-0.6456,-0.4165,0.1352,2.3024,9.1575,0.6003969765909823,0.4275131054582676
-2.0277,-0.6531,-0.4687,0.1278,3.4929,10.0545,0.6438927677218214,0.3429311859451936
-1.2403,-0.6267,-0.4634,0.1439,2.1534,9.0851,0.6023362309198494,0.4380637584969481
-1.7487,-0.6743,-0.4487,0.1158,2.9813,9.8363,0.6158982527069929,0.5569624449992104
-1.9884,-0.6736,-0.4459,0.1035,3.1484,10.1534,0.6396358612981471,0.4267960363651189
-1.1971,-0.6414,-0.4432,0.1419,1.9225,9.1331,0.5939023223771092,0.05579761679817452
-1.3703,-0.6359,-0.4611,0.1468,2.4151,9.2343,0.5839470472206346,0.484167407151178
-1.4348,-0.6043,-0.4401,0.1131,2.8156,9.3042,0.5870718579748404,0.4483176656271221
-1.33,-0.6145,-0.4471,0.1096,2.5692,9.2523,0.5987590628142141,0.09717115442921907
-1.5087,-0.6554,-0.4701,0.1521,2.3989,9.4421,0.6113092600387287,0.5668361018555738
-1.2162,-0.6345,-0.4909,0.1947,2.055,8.9104,0.5944342210563784,0.6746633073950294
-1.3523,-0.6325,-0.4441,0.1466,2.5157,9.2009,0.6098966304554294,-0.21347567069867526
-1.2015,-0.6329,-0.4264,0.121,2.3954,9.1317,0.6002230807941437,0.3891013048314241
-1.554,-0.6542,-0.5348,0.2441,3.3689999999999998,9.1251,0.6053908351017276,0.8476229839449168
-1.444,-0.638,-0.4547,0.1587,2.8572,9.2617,0.6018273717205691,0.29926329761457804
-1.5004,-0.6256,-0.4424,0.106,3.1213,9.4423,0.5984821384983859,0.3145723739791678
-1.2124,-0.6194,-0.4433,0.1254,2.2915,9.1159,0.6003818098946739,-1.432604707136234
-1.2405,-0.6208,-0.4553,0.1347,1.9364,9.1104,0.5946216972866718,0.19412927192884247
-1.3907,-0.6165,-0.5018,0.1943,3.1696,8.996,0.6063542253373331,0.30758251050294105
