Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.8128,-0.6057,-0.5025,0.1303,2.7203,9.7979,0.8743869029622793,0.6153390674073511
-1.6834,-0.6409,-0.5074,0.1643,2.1714,9.6687,0.8796012800007998,0.803209406168057
-1.6758,-0.5827,-0.512,0.146,2.7275,9.5446,0.8682236209811807,0.9502799313484884
-2.1769,-0.6345,-0.5509,0.1354,3.3986,10.2045,0.8828018469669584,0.8234192787904904
-1.7844,-0.5973,-0.5009,0.1132,2.5456,9.8205,0.8747541334186334,0.8233137072908423
-1.7993,-0.6316,-0.523,0.1465,2.3956,9.8124,0.8805184831360384,0.8392080792690884
-1.9034,-0.5996,-0.4918,0.0873,3.014,10.0176,0.8657909681148339,0.7932475339389387
-2.1046,-0.6407,-0.4856,0.0855,2.7921,10.3909,0.883629364261309,0.7801940934618392
-1.9085,-0.633,-0.5146,0.1116,2.8045,10.0406,0.8777754165421124,0.8544513579811671
-1.541,-0.6243,-0.4896,0.1454,1.8391,9.5509,0.8714001825726856,0.8809077666974454
-1.8937,-0.6431,-0.5737,0.1812,2.1963,9.8377,0.8876901036553281,0.6653371959249321
-1.6899,-0.6524,-0.4969,0.1403,2.3815,9.785,0.8739927131503836,0.7770918050381708
-2.0603,-0.6373,-0.4916,0.0971,3.6887,10.2039,0.8693204940505975,0.8729163859492934
-1.9505,-0.6199,-0.5003,0.11900000000000001,2.955,10.0137,0.8782470363612136,0.8649771199006104
-1.6686,-0.6507,-0.4742,0.1259,2.4128,9.7938,0.8771524513103854,0.8366851452001518
-2.4327,-0.6426,-0.539,0.1406,3.4664,10.5491,0.8910801203312881,0.8198725456246498
-1.6422,-0.6219,-0.495,0.1221,1.8377,9.7502,0.8772190724289726,0.7528219810282346
-2.204,-0.6693,-0.5188,0.1183,3.177,10.4064,0.8789180494569802,0.8310596443974334
-2.1997,-0.6558,-0.5126,0.1245,3.3606,10.34,0.88634064112583,0.8535351034936904
-1.7945,-0.6457,-0.5144,0.1376,2.0341,9.9276,0.885048600956025,0.8539849210032183
-2.109,-0.6435,-0.5307,0.1283,2.7533,10.2384,0.8863258281471349,0.8597460962162184
-1.9619,-0.5954,-0.5462,0.1508,2.998,9.8352,0.8761123815721852,0.8472240283499733
-1.8349,-0.6041,-0.5046,0.0959,2.4455,9.9572,0.880325769545923,0.7530696802407236
-1.8185,-0.6336,-0.5351,0.1568,2.4664,9.8065,0.8846652038974894,0.7378506869252409
-1.7781,-0.6485,-0.5655,0.2039,2.2514,9.6425,0.8872623589191384,0.549711158510084
-1.84,-0.6083,-0.5371,0.1754,3.1689999999999996,9.656,0.882185059044567,0.8760956531899127
-1.6833,-0.6264,-0.5001,0.1239,2.4783,9.7364,0.8789637303991917,0.7710294811710745
-1.8732,-0.667,-0.5589,0.2157,2.9392,9.7397,0.8911947391041012,0.8729308639964805
-1.8085,-0.6209,-0.5036,0.133,2.6013,9.8232,0.8816736184991807,0.8520213143947198
-1.7668,-0.6005,-0.5018,0.1108,2.8523,9.7863,0.8681154338506001,0.7380650543726739
-1.5494,-0.6237,-0.4573,0.0879,1.9842,9.781,0.8728610616630107,0.7579428855588781
-1.7797,-0.5936,-0.5426,0.135,2.9036,9.6709,0.8705239215975059,0.8275538553440549
-1.8331,-0.616,-0.5249,0.1561,2.6084,9.7808,0.8829202144866463,0.7127133995564578
-2.0709999999999997,-0.6401,-0.5477,0.1488,3.0879,10.1121,0.8721564616444275,0.8333166690336139
-1.7609,-0.632,-0.5233,0.147,1.8408,9.81,0.8752666046697032,0.8541722309701999
-1.9815,-0.6518,-0.5176,0.129,2.6474,10.0807,0.8672214868770138,0.9174409533989072
-2.1538,-0.6462,-0.5435,0.1367,2.6985,10.2807,0.8855115115231917,0.8570621674399374
-1.8493,-0.6182,-0.4947,0.1273,2.0788,9.9276,0.8747576073897755,0.9439507126315172
-1.9744,-0.6396,-0.5465,0.1785,2.7917,9.898,0.8809977405379045,0.90598917705616
-1.7943,-0.6252,-0.5035,0.1294,2.4824,9.8272,0.8764388995680881,0.8708623421491087
-1.5395,-0.5992,-0.4743,0.1327,2.384,9.4928,0.862569036529018,0.9080599810503928
-1.7409,-0.615,-0.5221,0.1439,2.4162,9.7224,0.8780139736006016,0.5838228418826763
-1.6927,-0.6077,-0.4697,0.1067,2.6471,9.7562,0.8676604328369751,0.9226117826738728
-1.896,-0.6501,-0.5258,0.1375,2.7217,9.9927,0.8743222506657965,0.6206640472966524
-1.8232,-0.6695,-0.5115,0.1423,2.8167,9.913,0.8799239607089653,0.7874812565592894
-1.7315,-0.6162,-0.5254,0.1596,2.5789999999999997,9.6441,0.8732590765947076,0.8395895014953374
-1.6765,-0.6022,-0.4920000000000001,0.131,2.0993,9.6915,0.8678852447814676,0.9261880305178556
-2.1328,-0.6309,-0.5129,0.0838,2.8566,10.3505,0.883818421301624,0.6944926215763855
-1.8127,-0.6406,-0.5485,0.16899999999999998,2.8277,9.7742,0.8771120324902713,0.8873266876091634
-2.2174,-0.6503,-0.5569,0.1502,3.6697,10.2639,0.8781146627978884,0.9260850229626582
-1.8586,-0.6138,-0.5196,0.1272,3.2474,9.8374,0.8763835081589423,0.7292177129670927
-1.8388,-0.625,-0.5226,0.1595,2.4168,9.788,0.8816504006271177,0.9024260980096622
-1.8043,-0.6184,-0.4947,0.112,2.982,9.866,0.8776625304598857,0.6578851847346094
-1.9883,-0.6528,-0.5082,0.1295,2.3351,10.158,0.8912012834303524,0.7057478732525365
-1.6849,-0.6199,-0.5254,0.1509,2.2348,9.6503,0.8742060763643706,0.6064843632734528
-1.9611,-0.6251,-0.5297,0.1267,2.5543,10.0398,0.8758457651726803,0.9329881639586404
-1.7614,-0.6498,-0.4862,0.1247,1.9786,9.9281,0.8820849267688093,0.7762697654013242
-1.7381,-0.6107,-0.5203,0.1367,2.2782,9.757,0.8733091109488182,0.9322173683680302
-1.7523,-0.6507,-0.4803,0.1375,1.8553,9.894,0.8773053577842599,0.9213168300816515
-1.7285,-0.6212,-0.4964,0.1271,2.3028,9.8013,0.882648240633192,0.7084613955300214
-1.8306,-0.604,-0.5084,0.1267,2.617,9.8199,0.878385834560494,0.8402184355573113
-2.1552,-0.6294,-0.5207,0.1258,3.0697,10.2575,0.886431420256241,0.7878938816402818
-1.8154,-0.6424,-0.4784,0.0959,2.0764,10.0885,0.8741276427939797,0.7964106281389741
-1.8296,-0.61,-0.5107,0.0987,2.6309,9.9383,0.8807144963451929,0.7468584241479055
-1.8935,-0.6317,-0.5081,0.1278,2.7745,9.976,0.8759674234104695,0.7162717954644425
-1.7113,-0.6248,-0.5114,0.0972,2.7913,9.8226,0.8692262641163881,0.5666610456805188
-2.2429,-0.6288,-0.5441,0.1574,3.425,10.2065,0.8822814566338814,0.8618658799692949
-2.0333,-0.634,-0.5134,0.1253,2.826,10.1404,0.8718687180487009,0.8940127399244349
-1.9208,-0.6177,-0.521,0.1276,2.8445,9.9344,0.8784426716603356,0.7259217263527427
-1.8459,-0.633,-0.5097,0.099,2.1921,10.0413,0.8798706255869568,0.8283189149505228
-1.784,-0.6123,-0.5064,0.1087,2.6461,9.8483,0.8759052811188129,0.8589695242725219
-2.1332,-0.6518,-0.5423,0.1501,3.0513,10.1924,0.8867170409304804,0.8522786796972781
-1.9678,-0.5966,-0.5209,0.0931,3.1607,10.0272,0.8755847451674468,0.8364316534788536
-1.902,-0.6133,-0.5423,0.1475,2.5808,9.8812,0.8844041096499614,0.6999563902873309
-1.9087,-0.6183,-0.526,0.1466,2.7412,9.8881,0.8781674341039118,0.8478217005047187
-1.8912,-0.6173,-0.4634,0.0568,3.0078,10.1435,0.8658532572804816,0.7754205711032925
-1.9842,-0.6304,-0.52,0.1137,2.4798,10.12,0.8755311010171674,0.7873560972731906
-1.8035,-0.5921,-0.5231,0.154,3.6827,9.6158,0.8671412475567858,0.9034435779767604
-2.0302,-0.6247,-0.5870000000000001,0.1771,3.7906,9.8327,0.8792624416937213,0.3789189672492399
-2.3480000000000003,-0.6487,-0.5123,0.0829,3.4384,10.6224,0.8754362654152656,0.7831204862782746
-1.7157,-0.6349,-0.5426,0.1773,2.372,9.619,0.8789626954077809,0.5170446941983133
-1.8237,-0.6473,-0.4549,0.0876,1.6503,10.1525,0.8797465380070346,0.8753233251334169
-1.8063,-0.6298,-0.5003,0.1227,2.3626,9.901,0.869558618914558,0.8315359791373464
-1.7459,-0.6025,-0.5127,0.1158,2.0325,9.8015,0.8734172438504652,0.17887909224267273
-1.8113,-0.6215,-0.5223,0.1285,2.7539,9.8377,0.8720191583004412,0.8589676678874134
-1.7561,-0.626,-0.5184,0.1295,2.3226,9.8186,0.8730943870600819,0.8605149610732309
-1.9645,-0.6192,-0.556,0.1335,2.9162,9.9829,0.8711686486976872,0.9077199248605268
-1.8348,-0.6158,-0.52,0.1264,2.5341,9.8578,0.8691497291827935,0.9354466121148224
-2.1791,-0.6272,-0.5621,0.1616,2.9573,10.1687,0.8807554410187795,0.9106751550101132
-1.9544,-0.6342,-0.5603,0.1802,3.1032,9.8293,0.8790556381149984,0.7235819617729189
-1.6931,-0.5836,-0.4813,0.085,2.3712,9.7823,0.876006461728972,0.814202469419578
-1.9803,-0.619,-0.5696,0.1966,3.7534,9.7207,0.8772823198189104,0.3019162561642369
-1.8665,-0.626,-0.5316,0.1528,2.4642,9.8631,0.8831144078609818,0.8221426673341724
-2.0977,-0.6165,-0.5094,0.1073,3.9771,10.1303,0.8772909116187111,0.7904701952666817
-1.737,-0.5974,-0.5162,0.1112,2.8011,9.7532,0.8666588809729296,0.8837285120005949
-1.9206,-0.6394,-0.568,0.2077,2.0426,9.8022,0.8804644672836589,0.8639132495646114
-1.9786,-0.6105,-0.5837,0.1921,3.0924,9.7653,0.8802375952860131,0.9111731730089868
-1.972,-0.6091,-0.545,0.1607,3.1105,9.8746,0.8703840719048415,0.8684392782423651
-1.841,-0.629,-0.5697,0.1966,2.9896,9.6613,0.8779170185364319,0.8848912912727054
-1.6113,-0.6169,-0.4972,0.1215,2.1162,9.6732,0.871222491782428,0.8267401264489503
-1.9816,-0.6277,-0.5394,0.1535,3.2091,9.9194,0.8880987747630731,0.8516600758032334
-1.7997,-0.5939,-0.5193,0.1106,2.8466,9.7851,0.8599011229544868,0.8212357450144454
-1.9467,-0.6174,-0.5858,0.2088,2.8451,9.7358,0.8773398224071578,0.8092672256784805
-1.8666,-0.6007,-0.5396,0.1716,2.8309,9.7151,0.8823059811130491,0.917116124883388
-1.7239,-0.6395,-0.513,0.161,2.5177,9.6975,0.8769044138526493,0.9172113579371806
-1.5158,-0.6249,-0.4676,0.1001,1.8404,9.6642,0.8613182990352806,0.7100506201514465
-2.0018,-0.6554,-0.5206,0.1156,2.3907,10.2342,0.8850726365934336,0.8036022646578983
-1.8368,-0.6218,-0.4884,0.0878,2.2006,10.027000000000001,0.8747720404228684,0.9154766582259446
-1.8385,-0.6136,-0.5393,0.1546,2.8148,9.7335,0.8714557171287316,0.8795557968619632
-2.0393,-0.624,-0.5163,0.1259,3.2397,10.0928,0.8797976819529835,0.6625755502061029
-1.8342,-0.635,-0.5172,0.1036,2.7266,9.9698,0.8704271725532217,0.8853386083782596
-2.0554,-0.6445,-0.503,0.1096,2.3171,10.277999999999999,0.8806947047280499,0.8546814748736979
-1.9639,-0.5951,-0.5094,0.1138,3.2594,9.9704,0.8704907116300782,0.8420196122588954
-1.8507,-0.6092,-0.5535,0.1687,3.1353,9.6811,0.8764636078351535,0.4912350916136047
-1.7675,-0.6402,-0.5078,0.1231,2.1836,9.8974,0.8818986640854798,0.8538648605148106
-1.7707,-0.6268,-0.5153,0.1426,2.6854,9.7767,0.8730401196525474,0.9117565634063882
-2.4225,-0.6576,-0.5708,0.1301,4.0745,10.5117,0.8814664884534738,0.7005296760593316
-1.7462,-0.6272,-0.5058,0.1007,2.5768,9.8879,0.8630986217945302,0.8935392534216454
-1.6388,-0.5936,-0.5019,0.1456,2.7739,9.5019,0.8781552632959495,0.7367192093475723
-1.8783,-0.5912,-0.5264,0.1002,2.5059,9.9553,0.8731733472170443,0.7227394949154033
-1.8639,-0.5971,-0.5169,0.1103,2.757,9.8878,0.8708502943442429,0.8837011650005306
-2.1389,-0.6749,-0.4801,0.0814,2.5766,10.5246,0.8834747699743339,0.5165393807960768
-2.0216,-0.6391,-0.5151,0.1069,2.448,10.2145,0.8832921505320583,0.8351236864467021
-2.4368,-0.6348,-0.5721,0.1388,4.8009,10.3925,0.8818089974253441,0.7619167392737463
-1.8942,-0.6236,-0.5221,0.1374,3.2579,9.8731,0.8742709461580487,0.8796032906173715
-1.8745,-0.6177,-0.5613,0.1541,2.4255,9.8433,0.8763173896421075,0.8570925403716532
-1.8169,-0.6017,-0.4862,0.1132,3.156,9.8403,0.8730468158465026,0.8244707635286792
-2.4328,-0.664,-0.5887,0.1961,3.8386,10.3463,0.8823641825179295,0.893836672693015
-1.6578,-0.6188,-0.5163,0.1371,2.5134,9.6446,0.8704255434052491,0.7997029906255144
-1.6621,-0.6135,-0.5008,0.1096,2.3764,9.7548,0.8757870625577984,0.7549793441699565
-1.6629,-0.6204,-0.4755,0.0784,2.1971,9.871,0.8651516219747442,0.8988810865342163
-1.7408,-0.6013,-0.5269,0.1367,2.3966,9.6955,0.8810649473051049,0.7435473734813368
-1.7804,-0.6015,-0.5358,0.1301,2.0324,9.7701,0.8775535312478543,0.7840019106720669
-1.9228,-0.6395,-0.4511,0.0824,2.3504,10.2103,0.8791189637009064,0.7509289024715823
-1.8158,-0.6267,-0.5106,0.1421,2.5974,9.8192,0.8771679763126122,0.7732391256915949
-1.7603,-0.6368,-0.5143,0.1485,2.2596,9.7965,0.8872802607056952,0.6817710763679152
-1.6852,-0.5936,-0.5192,0.1516,2.2186,9.5897,0.8754772172026167,0.8212298686457816
-2.2583,-0.6256,-0.5426,0.1346,3.5091,10.300999999999998,0.8869252108438563,0.8367963034728559
-1.8761,-0.6232,-0.5018,0.1103,2.4653,10.0022,0.8685541352386684,0.922430493104373
-1.9189,-0.6078,-0.4916,0.0976,2.8895,10.026,0.8754833166145323,0.7883497918905443
-1.8591,-0.6205,-0.4939,0.0989,2.4375,10.0134,0.8806509981140441,0.8024248394623527
-1.8837,-0.6447,-0.4942,0.0982,2.7221,10.0729,0.8738831744668083,0.8691451766177096
-1.7347,-0.6282,-0.4937,0.0971,2.4461,9.8882,0.8625757092294424,0.8898254406527224
-1.7066,-0.6201,-0.514,0.1342,2.2532,9.7337,0.8790527934497238,0.7366225569418583
-2.0218,-0.626,-0.507,0.1022,2.4435,10.2291,0.8788200533298001,0.8613959309508601
-1.8321,-0.6124,-0.4893,0.1065,3.0927,9.8927,0.8766305052826708,0.872931307298852
-1.7234,-0.6326,-0.5217,0.1642,2.7025,9.6694,0.874084462495692,0.5566559256170867
-1.9340000000000002,-0.5938,-0.5185,0.1397,3.0008,9.8724,0.8712337603438919,0.8711929824747174
-1.8667,-0.6377,-0.5234,0.1384,3.0221,9.8855,0.8754426863915067,0.7866149210684478
-1.8448,-0.5883,-0.5379,0.1373,2.8433,9.7523,0.8672232734755793,0.6914289061920356
-2.0898,-0.6328,-0.5236,0.1232,3.3551,10.1613,0.8789735778830045,0.8461788586577885
-2.1129,-0.6273,-0.5329,0.12300000000000001,3.1575,10.1936,0.8813693990636394,0.7157790128930509
-1.8154,-0.6153,-0.4904,0.1096,2.6744,9.868,0.8706953348460454,0.9043731619414344
-1.7081,-0.6049,-0.5345,0.1757,2.4826,9.5383,0.8805739098590317,0.8598885058122893
-1.9392,-0.6306,-0.5321,0.155,2.7865,9.9041,0.8752547662364204,0.8622955365219749
-1.7439,-0.6303,-0.5314,0.1723,2.6406,9.6497,0.8812169159888127,0.782084728812033
-2.0554,-0.6253,-0.5117,0.0602,2.801,10.3239,0.8757263062786105,0.7782738574244865
-2.12,-0.6327,-0.5579,0.1313,3.2179,10.1575,0.8824199537667983,0.7465648594708685
-2.0218,-0.6479,-0.5165,0.1172,2.8421,10.1936,0.8798047418867656,0.8529391263335541
-1.8239,-0.6055,-0.536,0.1535,2.9261,9.7014,0.8781269185836581,0.8249136812111515
-1.6229,-0.6702,-0.4792,0.1265,1.4609,9.849,0.8826279195474752,0.6633002660061416
-1.8159,-0.6422,-0.5272,0.1582,3.194,9.7752,0.8769279711212293,0.7348585370833504
-2.0349,-0.6747,-0.4921,0.1123,2.6816,10.2986,0.879892675667986,0.6941284816485639
-1.7979,-0.623,-0.5261,0.1319,2.7654,9.8027,0.862400229194365,0.8712163423197982
-1.7834,-0.5903,-0.4959,0.1319,2.6873,9.7472,0.8703871729673136,0.8007643122483117
-1.8029,-0.6216,-0.5563,0.1871,3.1586,9.6007,0.86674095777446,0.9235291011054332
-1.8266,-0.6342,-0.5261,0.1872,2.3892,9.7482,0.8803799563597037,0.663677414279403
-1.6658,-0.6177,-0.514,0.1241,2.37,9.6772,0.8807359617201529,0.8207843954160841
-2.155,-0.6021,-0.5631,0.1153,3.6257,10.1654,0.8725916510181276,0.8715318247521848
-1.8722,-0.6272,-0.5454,0.2044,3.3584,9.5942,0.8768459555283291,0.91405226573168
-1.8288,-0.6118,-0.5223,0.1378,2.1364,9.8332,0.8806082867348091,0.8467341028178031
-1.9398,-0.6054,-0.5317,0.1241,2.8709,9.942,0.8853755158229838,0.5427941727567053
-1.8656,-0.6316,-0.535,0.1264,2.9439,9.9146,0.8683765489527436,0.7934794875168494
-2.3154,-0.6165,-0.6017,0.1841,3.7884,10.1217,0.8802551114393752,0.8737537698272206
-1.8808,-0.6215,-0.5131,0.132,2.5861,9.9278,0.8764098533047006,0.8653442536344598
-1.9707,-0.6125,-0.5816,0.187,3.0143,9.7763,0.8738028431329428,0.8372617476335492
-1.7409,-0.609,-0.5189,0.1047,2.398,9.8261,0.8730220946285508,0.858320162149456
-1.9345,-0.6231,-0.509,0.0882,2.8416,10.1215,0.8668048488123198,0.8712860402794629
-1.8927,-0.6157,-0.5396,0.1681,2.7652,9.8017,0.8872897770581379,0.3416010314976644
-1.6682,-0.6262,-0.4841,0.0804,2.1853,9.8814,0.8599844248928211,0.8602775676698948
-1.6856,-0.5969,-0.5255,0.1369,2.7510000000000003,9.5865,0.8656420774688051,0.8860107364781493
-1.6904,-0.6383,-0.5478,0.17300000000000001,1.9327,9.6711,0.8809896319794804,0.8585952792227709
-1.5887,-0.6611,-0.485,0.1533,1.6977,9.6821,0.8812066013791231,0.80553388975145
-1.8976,-0.6056,-0.5523,0.1421,3.0707,9.7982,0.8701283729297875,0.8883169601843982
-2.1155,-0.6432,-0.5607,0.1664,2.5578,10.1471,0.8834749288800129,0.9029640975434294
-1.7944,-0.6012,-0.5181,0.1418,2.7326,9.7293,0.8707470723650784,0.8812536774752575
-1.7074,-0.6383,-0.4951,0.1182,2.0575,9.8257,0.8827826022451978,0.8300364419834103
-1.7214,-0.6071,-0.5166,0.1318,2.4061,9.708,0.868250840419271,0.7261068943506037
-1.8155,-0.6263,-0.5049,0.1175,2.5163,9.9258,0.8755405650526943,0.7589980434481189
-1.8516,-0.6293,-0.5243,0.1426,2.4536,9.8622,0.8738928147844155,0.8325217445363164
-1.9348,-0.6679999999999999,-0.4341,0.0477,2.1477,10.437,0.8819912336143115,0.7579727859273795
-2.2211,-0.6389,-0.5464,0.1368,2.7973,10.3139,0.8876315886263743,0.30020189498314265
-1.4908,-0.6364,-0.4703,0.1088,1.7156,9.6625,0.8658644971760578,0.7843069979127654
-1.7771,-0.6389,-0.5083,0.1108,2.4178,9.9181,0.8819866657127983,0.6173875442381619
-1.9062,-0.6546,-0.5273,0.1386,2.9268,9.9854,0.8807400314502396,0.8339115948083965
-1.8298,-0.6011,-0.5244,0.1274,2.7978,9.8155,0.8704116421194543,0.891954721053773
-1.945,-0.611,-0.5323,0.1474,2.9879,9.8734,0.8784347797805581,0.8301893363543789
-1.7841,-0.6193,-0.4496,0.07400000000000001,2.5639999999999996,10.0082,0.8703159452801261,0.8158278148643879
-1.7992,-0.6154,-0.5519,0.1793,2.8066,9.6499,0.8714487877118146,0.8163752067559986
-1.9087,-0.6301,-0.5297,0.1513,2.6695,9.8934,0.8658478157243371,0.8870781780477474
-1.7185,-0.6195,-0.5043,0.132,2.1156,9.7566,0.8850947251136002,0.7458959084690604
-2.0881,-0.6483,-0.5047,0.0879,2.7205,10.3597,0.8700105459193452,0.7196763896920257
-1.9233,-0.6387,-0.5643,0.1922,3.0921,9.7882,0.8829618963716427,0.8143846078838628
-1.6352,-0.625,-0.4848,0.1633,1.9708,9.6149,0.873977835810247,0.6955111263713494
-1.5467,-0.6304,-0.5494,0.1861,1.8936,9.4465,0.8752960966496405,0.8057502043167453
-1.8591,-0.6583,-0.532,0.1243,2.2049,10.0176,0.8736546865972191,0.8724216203509269
-2.4154,-0.6312,-0.5278,0.0837,3.4979,10.6616,0.8734042337149768,0.9368819288360444
-1.8785,-0.62,-0.54,0.1184,2.5583,9.9615,0.8858466360115922,0.7988503934083578
-1.8229,-0.5901,-0.5279,0.152,3.152,9.6705,0.8775252929627748,0.8550496813769235
-1.6648,-0.5946,-0.5508,0.1918,2.6287,9.4103,0.8727541346719856,0.6376037808385214
-2.2139,-0.6511,-0.54,0.1382,3.1542,10.3296,0.8840478846144687,0.247263433126268
-1.9344,-0.6136,-0.4927,0.11699999999999999,2.7931,10.0323,0.8815062420817746,0.7925962971415244
-1.7116,-0.6002,-0.5079,0.1216,2.3873,9.7208,0.8621470886057625,0.9170202946046321
-1.8974,-0.6287,-0.5222,0.1225,3.2758,9.9359,0.8739284220691396,0.763940228421229
-1.6955,-0.6063,-0.5029,0.1177,2.596,9.7176,0.8729032769699334,0.7157399870499327
-1.7752,-0.6388,-0.5317,0.1508,2.5357,9.7999,0.8806880397653709,0.4862639438614763
-1.8169,-0.6349,-0.5282,0.1451,2.4928,9.845,0.8823530818694603,0.7393850780185403
-1.7079,-0.5893,-0.5129,0.1268,2.6644,9.6357,0.8680545799383199,0.836473452954942
-1.7718,-0.644,-0.5211,0.1796,2.5512,9.6813,0.8758350227135292,0.8282109712290886
-1.7839,-0.6338,-0.5527,0.1738,2.0452,9.7546,0.8774545031404725,0.8790976041546134
-1.7854,-0.5973,-0.5144,0.1299,2.4154,9.7786,0.8717588403846397,0.6999005961675345
-1.7417,-0.611,-0.4965,0.1169,2.7271,9.7665,0.8748717713632497,0.8435745986196093
-1.9952,-0.6242,-0.5175,0.1261,2.4903,10.0836,0.8741935297970077,0.9179367363079279
-2.1426,-0.6506,-0.5762,0.1946,3.2124,10.0401,0.8840296453643209,0.8985056934422814
-1.9393,-0.6239,-0.491,0.0883,2.8144,10.1156,0.8669750436429062,0.8550312745117553
-1.9984,-0.6233,-0.5246,0.1363,2.7426,10.0449,0.8770144018847033,0.9290780093740189
-1.8664,-0.6283,-0.5183,0.1157,2.5017,9.9733,0.8868449253103421,0.8197107680652896
-1.9535,-0.6148,-0.5489999999999999,0.1072,2.9719,10.0108,0.8735337247068937,0.8323704873584314
-1.6888,-0.6117,-0.4779,0.0627,2.0664,9.9207,0.8729770321039503,0.7380532147998446
-1.9375,-0.6294,-0.504,0.0894,2.6535,10.1562,0.8758078959762158,0.8579471872923166
-1.8573,-0.6083,-0.5378,0.1235,3.2594,9.8264,0.8798379612882941,0.7377153304470887
-1.9536,-0.6191,-0.5262,0.1275,2.9289,9.9931,0.8699039661406118,0.8726599918020135
-1.9414,-0.6425,-0.5372,0.1438,2.7022,10.0082,0.8834207926539372,0.20568450192664367
-2.1628,-0.6069,-0.5174,0.0841,3.4618,10.3007,0.8743897728501526,0.838036995809927
-1.9261,-0.6285,-0.4854,0.0826,2.5761,10.1567,0.8737172915728704,0.8149502470165664
-1.8345,-0.6425,-0.5474,0.1971,2.4631,9.719,0.8854393370271487,0.7835338672677928
-1.4836,-0.6033,-0.4564,0.1426,1.641,9.4816,0.8705174300220347,0.886100400225907
-1.9967,-0.613,-0.5697,0.2154,3.3928,9.71,0.8814232432734332,0.6599559398240167
-1.9274,-0.6103,-0.5143,0.138,2.8182,9.9033,0.8712977628675079,0.8980981237270802
-1.9112,-0.6441,-0.5204,0.1348,2.7898,9.9869,0.876511436466437,0.912865625369806
-1.8815,-0.6447,-0.5154,0.1473,2.8942,9.8913,0.8861217866820865,0.3698248675548049
-1.8756,-0.6286,-0.5348,0.1519,2.9161,9.8519,0.8815721189394713,0.8381231718117705
-1.8476,-0.6441,-0.4985,0.0837,2.6387,10.1037,0.8776176692039219,0.7977280456292534
-1.9218,-0.6155,-0.5057,0.1126,2.5126,10.0342,0.8796515736080199,0.5987576775650302
-1.8273,-0.6264,-0.5081,0.1016,2.3338,9.9707,0.8822302705386779,0.7306882944856751
-1.6526,-0.6136,-0.4578,0.0722,2.1903,9.8701,0.8707871167906558,0.8778871984893439
-1.7352,-0.5971,-0.5328,0.1641,2.4898,9.6231,0.8734472764325829,0.9011273453643792
-1.8495,-0.6279,-0.5217,0.1309,2.3745,9.924,0.8764000777265475,0.7687848463030307
-2.0452,-0.6458,-0.5164,0.1215,3.4698,10.134,0.880496130212979,0.6888476673987025
-1.8259999999999998,-0.6257,-0.5137,0.1458,3.0132,9.7754,0.8736125243849779,0.8821171757587201
-2.0888,-0.6439,-0.5006,0.1094,2.8495,10.2523,0.8733853143747135,0.9454022825706055
-2.0004,-0.6434,-0.5695,0.1825,3.1781,9.9286,0.8725693905402794,0.7953395406585122
-2.4623,-0.6511,-0.5961,0.2019,4.376,10.2936,0.8842638772214593,0.8781685858456162
-1.7266,-0.6138,-0.5466,0.196,2.498,9.5297,0.8767977851966928,0.7671436274274259
-2.1604,-0.6356,-0.5182,0.1271,2.8842,10.2787,0.8910115664761584,0.7450684314486601
-1.8635,-0.6171,-0.5163,0.0954,2.3117,10.0133,0.8775046995420233,0.8642414829350129
-2.0771,-0.6161,-0.504,0.0774,3.108,10.2731,0.8637912250311189,0.9013630331480856
-1.9996,-0.6347,-0.5272,0.1279,2.753,10.0803,0.8809381829001379,0.8643793447810593
-1.8283,-0.6089,-0.5391,0.1753,2.8815,9.6688,0.8790872095463849,0.8369400706681049
-1.9868,-0.6278,-0.4891,0.0839,2.7305,10.2172,0.8737974163788168,0.8636240872239669
-1.7074,-0.6199,-0.4816,0.093,2.735,9.8243,0.8689079727064727,0.9170044167603068
-1.5631,-0.6138,-0.4897,0.1173,2.247,9.6177,0.8570862022418907,0.9200963414853152
-1.877,-0.6274,-0.5303,0.1546,2.1769,9.903,0.8889864019626206,0.6786928812683968
-2.2156,-0.6163,-0.568,0.1638,3.8501,10.0668,0.8846267415504687,0.7792133254586233
